Fecha,Marca,Net_Revenue,Status,Cluster,Client_ID,Tier,City,Economic_Index,Luxury_Hype,Modelo,Material,Color,Estado_General,Año_Fabricacion,Has_Box,Has_Papers,Antiguedad
2024-09-09 14:20:00.765372,Chanel,6468.0,Completed,High_End,CL-547828,VIC (Top 1%),Palma,1.1245238159374815,1.0958509985444926,Boy Bag Old Medium,Calfskin,Rouge H,A - Excelente,2022,True,False,2
2024-09-09 14:20:00.765372,Louis Vuitton,3123.0,Completed,Standard,CL-343506,Gold (Recurrente),Alcobendas,1.1245238159374815,1.0958509985444926,Onthego GM,Giant Monogram,Negro,A - Excelente,2023,True,False,1
2024-09-09 14:20:00.765372,Dior,6703.0,Completed,High_End,CL-836295,VIC (Top 1%),Marbella,1.1245238159374815,1.0958509985444926,Lady Dior ABC (Small),Lambskin,Etoupe,N - Nuevo,2020,True,False,4
2024-09-09 14:20:00.765372,Celine,1998.0,Completed,Standard,CL-368324,VIC (Top 1%),Marbella,1.1245238159374815,1.0958509985444926,Belt Bag Nano,Grained Calf,Gold,AB - Muy bueno,2019,False,False,5
2024-09-10 14:20:00.765372,Gucci,2694.0,Completed,Standard,CL-688369,VIC (Top 1%),Marbella,1.1323548343900909,1.20491363606032,Horsebit 1955,GG Supreme,Azul Marino,A - Excelente,2020,True,True,4
2024-09-10 14:20:00.765372,Louis Vuitton,1962.0,Completed,Standard,CL-474678,VIC (Top 1%),Palma,1.1323548343900909,1.20491363606032,Alma BB,Epi Leather,Verde,A - Excelente,2021,True,False,3
2024-09-11 14:20:00.765372,Prada,2992.0,Completed,Standard,CL-620945,VIC (Top 1%),Marbella,1.138509599705862,1.2188563517921285,Cleo Brushed,Spazzolato,Beige Trench,A - Excelente,2021,True,False,3
2024-09-14 14:20:00.765372,Prada,2061.0,Completed,Standard,CL-412118,VIC (Top 1%),Alcobendas,1.1738566480059949,1.1722738773266217,Re-Edition 2005,Re-Nylon,Rouge H,A - Excelente,2020,True,False,4
2024-09-14 14:20:00.765372,Prada,2033.0,Completed,Standard,CL-657586,VIC (Top 1%),Palma,1.1738566480059949,1.1722738773266217,Re-Edition 2005,Re-Nylon,Etoupe,A - Excelente,2024,True,True,0
2024-09-15 14:20:00.765372,Louis Vuitton,1989.0,Completed,Standard,CL-577411,Gold (Recurrente),Murcia,1.1365316559548957,1.110080442910353,Alma BB,Epi Leather,Azul Marino,A - Excelente,2018,True,False,6
2024-09-17 14:20:00.765372,Fendi,3216.0,Completed,Standard,CL-922739,VIC (Top 1%),Palma,1.1784587270831322,1.108742406071142,Fendi First Small,Nappa,Verde,A - Excelente,2020,True,False,4
2024-09-17 14:20:00.765372,Louis Vuitton,1541.0,Completed,Standard,CL-852056,VIC (Top 1%),Marbella,1.1784587270831322,1.108742406071142,Speedy 25 Bandoulière,Damier Ebene,Craie,A - Excelente,2020,False,True,4
2024-09-18 14:20:00.765372,Fendi,3532.0,Completed,Standard,CL-381072,VIC (Top 1%),Marbella,1.096434795549318,1.149399462831094,Fendi First Small,Nappa,Verde,A - Excelente,2020,True,False,4
2024-09-18 14:20:00.765372,Prada,2992.0,Completed,Standard,CL-142096,VIC (Top 1%),Marbella,1.096434795549318,1.149399462831094,Galleria Saffiano Small,Saffiano,Azul Marino,AB - Muy bueno,2025,False,True,0
2024-09-18 14:20:00.765372,Hermès,3304.0,Completed,High_End,CL-408663,VIC (Top 1%),Marbella,1.096434795549318,1.149399462831094,Picotin Lock 18,Clemence,Beige Trench,A - Excelente,2022,True,False,2
2024-09-19 14:20:00.765372,Fendi,3244.0,Completed,Standard,CL-940149,Gold (Recurrente),Madrid,1.1440083268187575,1.1589717590426225,Fendi First Small,Nappa,Azul Marino,AB - Muy bueno,2020,True,False,4
2024-09-20 14:20:00.765372,Fendi,4213.0,Completed,Standard,CL-771385,VIC (Top 1%),Marbella,1.1613196710347695,1.14353956550659,Peekaboo ISeeU Small,Selleria,Rouge H,AB - Muy bueno,2019,False,True,5
2024-09-21 14:20:00.765372,Chanel,10074.0,Completed,High_End,CL-747106,VIC (Top 1%),Marbella,1.1264333209204187,1.135799583187504,Classic Flap Small,Lambskin,Beige Trench,A - Excelente,2021,False,False,3
2024-09-22 14:20:00.765372,Gucci,3518.0,Completed,Standard,CL-922739,VIC (Top 1%),Palma,1.1296960255363528,1.1320796216770577,Diana Bamboo Small,Leather,Rouge H,AB - Muy bueno,2024,True,True,0
2024-09-23 14:20:00.765372,Fendi,3343.0,Completed,Standard,CL-846928,VIC (Top 1%),Palma,1.1694874053208226,1.1214553494946264,Fendi First Small,Nappa,Beige Trench,AB - Muy bueno,2019,True,False,5
2024-09-23 14:20:00.765372,Louis Vuitton,1541.0,Completed,Standard,CL-997950,VIC (Top 1%),Palma,1.1694874053208226,1.1214553494946264,Speedy 25 Bandoulière,Damier Ebene,Verde,B - Buen estado,2018,True,True,6
2024-09-23 14:20:00.765372,Fendi,3884.0,Completed,Standard,CL-172857,VIC (Top 1%),Marbella,1.1694874053208226,1.1214553494946264,Fendi First Small,Nappa,Negro,N - Nuevo,2020,True,True,4
2024-09-25 14:20:00.765372,Louis Vuitton,1868.0,Completed,Standard,CL-600608,VIC (Top 1%),Palma,1.1692192908963508,1.1341988643385597,Alma BB,Epi Leather,Azul Marino,AB - Muy bueno,2024,False,False,0
2024-09-25 14:20:00.765372,Loewe,1912.0,Completed,Standard,CL-170942,VIC (Top 1%),Palma,1.1692192908963508,1.1341988643385597,Puzzle Mini,Satin Calf,Rouge H,AB - Muy bueno,2018,False,False,6
2024-09-26 14:20:00.765372,Louis Vuitton,1474.0,Completed,Standard,CL-804561,VIC (Top 1%),Marbella,1.1381515541630762,1.1246461155906602,Alma BB,Epi Leather,Azul Marino,AB - Muy bueno,2019,True,False,5
2024-09-27 14:20:00.765372,Gucci,3332.0,Completed,Standard,CL-723870,VIC (Top 1%),Marbella,1.1454825635648054,1.0865047826240717,Marmont Matelassé Small,Leather,Negro,N - Nuevo,2022,True,False,2
2024-09-27 14:20:00.765372,Louis Vuitton,1700.0,Completed,Standard,CL-575381,Gold (Recurrente),Altea,1.1454825635648054,1.0865047826240717,Speedy 25 Bandoulière,Damier Ebene,Craie,A - Excelente,2020,False,True,4
2024-09-28 14:20:00.765372,Prada,2885.0,Completed,Standard,CL-707951,Gold (Recurrente),Madrid,1.1705001869154128,1.1725396215918018,Cleo Brushed,Spazzolato,Azul Marino,A - Excelente,2020,True,False,4
2024-09-28 14:20:00.765372,Prada,1981.0,Completed,Standard,CL-934223,VIC (Top 1%),Marbella,1.1705001869154128,1.1725396215918018,Re-Edition 2005,Re-Nylon,Rouge H,A - Excelente,2019,False,True,5
2024-09-28 14:20:00.765372,Louis Vuitton,1884.0,Completed,Standard,CL-235842,VIC (Top 1%),Alcobendas,1.1705001869154128,1.1725396215918018,Speedy 25 Bandoulière,Damier Ebene,Rouge H,N - Nuevo,2020,False,False,4
2024-09-29 14:20:00.765372,Gucci,2611.0,Completed,Standard,CL-707784,Gold (Recurrente),Altea,1.1582818652939282,1.0824125147743289,Dionysus Small,GG Supreme,Craie,AB - Muy bueno,2022,True,False,2
2024-09-29 14:20:00.765372,Fendi,3922.0,Completed,Standard,CL-373511,Gold (Recurrente),Alcorcón,1.1582818652939282,1.0824125147743289,Fendi First Small,Nappa,Verde,N - Nuevo,2025,False,True,0
2024-09-29 14:20:00.765372,Hermès,2979.0,Completed,High_End,CL-846094,VIC (Top 1%),Alcobendas,1.1582818652939282,1.0824125147743289,Evelyne III PM,Clemence,Rouge H,AB - Muy bueno,2024,False,True,0
2024-10-01 14:20:00.765372,Chanel,2930.0,Completed,High_End,CL-882552,VIC (Top 1%),Marbella,1.1238246082122472,1.1371443277803388,Wallet on Chain (WOC),Caviar,Etoupe,AB - Muy bueno,2019,False,True,5
2024-10-01 14:20:00.765372,Louis Vuitton,1830.0,Completed,Standard,CL-698879,VIC (Top 1%),Marbella,1.1238246082122472,1.1371443277803388,Alma BB,Epi Leather,Craie,A - Excelente,2025,False,False,0
2024-10-02 14:20:00.765372,Louis Vuitton,2544.0,Completed,Standard,CL-300102,VIC (Top 1%),Palma,1.156277428815221,1.141403454169596,Alma BB,Epi Leather,Azul Marino,N - Nuevo,2020,False,False,4
2024-10-02 14:20:00.765372,Fendi,4449.0,Completed,Standard,CL-575899,VIC (Top 1%),Palma,1.156277428815221,1.141403454169596,Peekaboo ISeeU Small,Selleria,Rouge H,AB - Muy bueno,2019,False,True,5
2024-10-02 14:20:00.765372,Fendi,3111.0,Completed,Standard,CL-100667,VIC (Top 1%),Marbella,1.156277428815221,1.141403454169596,Baguette 1997,Zucca Canvas,Rouge H,A - Excelente,2019,False,True,5
2024-10-03 14:20:00.765372,Fendi,3111.0,Completed,Standard,CL-632632,VIC (Top 1%),Palma,1.174292506938352,1.0713413403581569,Fendi First Small,Nappa,Azul Marino,AB - Muy bueno,2020,True,False,4
2024-10-03 14:20:00.765372,Chanel,8946.0,Completed,High_End,CL-252524,Gold (Recurrente),Altea,1.174292506938352,1.0713413403581569,Classic Flap Small,Lambskin,Gris Asfalto,A - Excelente,2021,False,True,3
2024-10-04 14:20:00.765372,Louis Vuitton,1804.0,Completed,Standard,CL-105999,VIC (Top 1%),Palma,1.1483072671615218,1.0463958571994818,Neverfull MM,Monogram,Beige Trench,AB - Muy bueno,2020,False,True,4
2024-10-05 14:20:00.765372,Gucci,2833.0,Completed,Standard,CL-114596,VIC (Top 1%),Palma,1.1485941425714614,1.0871336150266229,Horsebit 1955,GG Supreme,Negro,A - Excelente,2023,False,True,1
2024-10-06 14:20:00.765372,Louis Vuitton,1844.0,Completed,Standard,CL-770859,Gold (Recurrente),Madrid,1.1645571343441683,1.104247201640972,Neverfull MM,Monogram,Etoupe,A - Excelente,2020,False,True,4
2024-10-06 14:20:00.765372,Prada,3770.0,Completed,Standard,CL-657691,VIC (Top 1%),Palma,1.1645571343441683,1.104247201640972,Galleria Saffiano Small,Saffiano,Beige Trench,A - Excelente,2024,True,True,0
2024-10-07 14:20:00.765372,Louis Vuitton,3123.0,Completed,Standard,CL-973890,VIC (Top 1%),Marbella,1.1584404539488269,1.2054006456653608,Multi Pochette Accessoires,Monogram,Verde,N - Nuevo,2024,False,True,0
2024-10-07 14:20:00.765372,Louis Vuitton,2494.0,Completed,Standard,CL-828646,VIC (Top 1%),Palma,1.1584404539488269,1.2054006456653608,Neverfull MM,Monogram,Azul Marino,N - Nuevo,2019,True,True,5
2024-10-08 14:20:00.765372,Gucci,3332.0,Completed,Standard,CL-484508,VIC (Top 1%),Marbella,1.180519817636736,1.1103393898337124,Horsebit 1955,GG Supreme,Craie,N - Nuevo,2023,False,True,1
2024-10-09 14:20:00.765372,Fendi,2265.0,Completed,Standard,CL-973688,VIC (Top 1%),Palma,1.1445137368871534,1.1681310844211297,Fendi First Small,Nappa,Verde,B - Buen estado,2022,False,True,2
2024-10-10 14:20:00.765372,Louis Vuitton,2605.0,Completed,Standard,CL-146517,VIC (Top 1%),Marbella,1.1665430639941663,1.0978667473412569,Alma BB,Epi Leather,Azul Marino,N - Nuevo,2020,False,False,4
2024-10-11 14:20:00.765372,Louis Vuitton,4272.0,Completed,Standard,CL-498235,VIC (Top 1%),Marbella,1.1477187515077336,0.9856313509610584,Capucines BB,Taurillon,Etoupe,B - Buen estado,2019,True,False,5
2024-10-11 14:20:00.765372,Fendi,3824.0,Completed,Standard,CL-167414,VIC (Top 1%),Alcobendas,1.1477187515077336,0.9856313509610584,Baguette 1997,Zucca Canvas,Verde,A - Excelente,2021,False,True,3
2024-10-11 14:20:00.765372,Louis Vuitton,1609.0,Completed,Standard,CL-354583,VIC (Top 1%),Palma,1.1477187515077336,0.9856313509610584,Speedy 25 Bandoulière,Damier Ebene,Verde,B - Buen estado,2018,True,True,6
2024-10-13 14:20:00.765372,Fendi,4449.0,Completed,Standard,CL-668130,VIC (Top 1%),Marbella,1.118059590026064,0.9476851229184846,Peekaboo ISeeU Small,Selleria,Verde,A - Excelente,2020,True,False,4
2024-10-15 14:20:00.765372,Louis Vuitton,1860.0,Completed,Standard,CL-983770,VIC (Top 1%),Palma,1.1586764474099671,0.9759266958760262,Alma BB,Epi Leather,Verde,A - Excelente,2023,False,True,1
2024-10-16 14:20:00.765372,Prada,1382.0,Completed,Standard,CL-676091,Gold (Recurrente),Getxo,1.146013224986713,0.961666313536473,Re-Edition 2005,Re-Nylon,Verde,B - Buen estado,2023,False,False,1
2024-10-16 14:20:00.765372,Chanel,5095.0,Completed,High_End,CL-649787,VIC (Top 1%),Alcobendas,1.146013224986713,0.961666313536473,Boy Bag Old Medium,Calfskin,Negro,B - Buen estado,2018,True,False,6
2024-10-17 14:20:00.765372,Louis Vuitton,1609.0,Completed,Standard,CL-685174,Gold (Recurrente),Madrid,1.128157853316388,0.8840965672820796,Speedy 25 Bandoulière,Damier Ebene,Gris Asfalto,AB - Muy bueno,2019,False,False,5
2024-10-18 14:20:00.765372,Chanel,8304.0,Completed,High_End,CL-170898,VIC (Top 1%),Palma,1.102589813360157,0.9295691402948444,Classic Flap Jumbo,Caviar,Etoupe,B - Buen estado,2020,False,True,4
2024-10-18 14:20:00.765372,Fendi,3331.0,Completed,Standard,CL-164360,VIC (Top 1%),Palma,1.102589813360157,0.9295691402948444,Baguette 1997,Zucca Canvas,Verde,AB - Muy bueno,2022,False,True,2
2024-10-18 14:20:00.765372,Fendi,3173.0,Completed,Standard,CL-105978,VIC (Top 1%),Palma,1.102589813360157,0.9295691402948444,Fendi First Small,Nappa,Rouge H,A - Excelente,2018,True,True,6
2024-10-20 14:20:00.765372,Louis Vuitton,1884.0,Completed,Standard,CL-848184,VIC (Top 1%),Marbella,1.148754713072767,0.9539893002020728,Speedy 25 Bandoulière,Damier Ebene,Verde,N - Nuevo,2020,True,False,4
2024-10-21 14:20:00.765372,Louis Vuitton,1458.0,Completed,Standard,CL-529842,VIC (Top 1%),Marbella,1.1497923940915866,0.9188111878151975,Alma BB,Epi Leather,Azul Marino,AB - Muy bueno,2019,True,False,5
2024-10-21 14:20:00.765372,Louis Vuitton,3718.0,Completed,Standard,CL-629717,VIC (Top 1%),Marbella,1.1497923940915866,0.9188111878151975,Onthego GM,Giant Monogram,Rouge H,AB - Muy bueno,2025,True,True,0
2024-10-22 14:20:00.765372,Louis Vuitton,2234.0,Completed,Standard,CL-969935,VIC (Top 1%),Marbella,1.1407764396638522,0.8845023548853465,Alma BB,Epi Leather,Azul Marino,N - Nuevo,2020,False,False,4
2024-10-22 14:20:00.765372,Fendi,4581.0,Completed,Standard,CL-113665,Gold (Recurrente),Altea,1.1407764396638522,0.8845023548853465,Fendi First Small,Nappa,Gris Asfalto,N - Nuevo,2018,False,True,6
2024-10-22 14:20:00.765372,Hermès,11349.0,Completed,High_End,CL-551530,VIC (Top 1%),Palma,1.1407764396638522,0.8845023548853465,Birkin 30,Epsom,Verde,AB - Muy bueno,2018,True,True,6
2024-10-22 14:20:00.765372,Louis Vuitton,1933.0,Completed,Standard,CL-114499,Gold (Recurrente),Barcelona,1.1407764396638522,0.8845023548853465,Alma BB,Epi Leather,Etoupe,A - Excelente,2018,True,False,6
2024-10-22 14:20:00.765372,Louis Vuitton,1898.0,Completed,Standard,CL-383754,VIC (Top 1%),Alcobendas,1.1407764396638522,0.8845023548853465,Neverfull MM,Monogram,Verde,A - Excelente,2022,True,False,2
2024-10-23 14:20:00.765372,Louis Vuitton,2039.0,Completed,Standard,CL-409279,VIC (Top 1%),Alcobendas,1.1419222223426606,0.8752550740640291,Alma BB,Epi Leather,Verde,A - Excelente,2019,False,False,5
2024-10-24 14:20:00.765372,Fendi,2727.0,Completed,Standard,CL-173312,VIC (Top 1%),Palma,1.1638587540461367,0.9129595941093792,Baguette 1997,Zucca Canvas,Rouge H,A - Excelente,2019,False,True,5
2024-10-24 14:20:00.765372,Fendi,5007.0,Completed,Standard,CL-376625,VIC (Top 1%),Marbella,1.1638587540461367,0.9129595941093792,Peekaboo ISeeU Small,Selleria,Verde,A - Excelente,2023,False,False,1
2024-10-25 14:20:00.765372,Louis Vuitton,4208.0,Completed,Standard,CL-934567,VIC (Top 1%),Marbella,1.177860578593605,0.8173737896168294,Onthego GM,Giant Monogram,Azul Marino,N - Nuevo,2020,False,False,4
2024-10-25 14:20:00.765372,Chanel,8580.0,Completed,High_End,CL-819150,VIC (Top 1%),Marbella,1.177860578593605,0.8173737896168294,2.55 Reissue 226,Aged Calfskin,Beige Trench,AB - Muy bueno,2024,True,False,0
2024-10-27 14:20:00.765372,Louis Vuitton,2307.0,Completed,Standard,CL-291722,VIC (Top 1%),Marbella,1.1753716608010976,0.9645900465781968,Neverfull MM,Monogram,Azul Marino,N - Nuevo,2019,True,True,5
2024-10-27 14:20:00.765372,Louis Vuitton,3069.0,Completed,Standard,CL-181867,VIC (Top 1%),Palma,1.1753716608010976,0.9645900465781968,Onthego GM,Giant Monogram,Negro,A - Excelente,2023,True,False,1
2024-10-28 14:20:00.765372,Fendi,5083.0,Completed,Standard,CL-426702,VIC (Top 1%),Palma,1.1546248070115306,1.035883311591062,Peekaboo ISeeU Small,Selleria,Azul Marino,A - Excelente,2021,True,True,3
2024-10-28 14:20:00.765372,Gucci,2303.0,Completed,Standard,CL-951327,Gold (Recurrente),Altea,1.1546248070115306,1.035883311591062,Marmont Matelassé Small,Leather,Craie,A - Excelente,2018,True,True,6
2024-10-29 14:20:00.765372,Fendi,3532.0,Completed,Standard,CL-607278,Gold (Recurrente),Madrid,1.167673690840515,1.146551220971488,Fendi First Small,Nappa,Verde,A - Excelente,2020,True,False,4
2024-10-30 14:20:00.765372,Fendi,2818.0,Completed,Standard,CL-716891,VIP Platinum (Alto Valor),Madrid,1.139243905582498,1.1920031924753445,Baguette 1997,Zucca Canvas,Beige Trench,A - Excelente,2022,False,False,2
2024-10-30 14:20:00.765372,Fendi,3180.0,Completed,Standard,CL-608610,VIC (Top 1%),Palma,1.139243905582498,1.1920031924753445,Fendi First Small,Nappa,Rouge H,A - Excelente,2018,True,True,6
2024-11-01 14:20:00.765372,Celine,1741.0,Completed,Standard,CL-738813,Gold (Recurrente),Ourense,1.1346828138021023,1.1399188609651136,Belt Bag Nano,Grained Calf,Azul Marino,AB - Muy bueno,2020,False,True,4
2024-11-02 14:20:00.765372,Louis Vuitton,5895.0,Completed,Standard,CL-249174,VIC (Top 1%),Palma,1.1209259327961822,1.0413404325717743,Capucines BB,Taurillon,Craie,A - Excelente,2025,False,True,0
2024-11-02 14:20:00.765372,Louis Vuitton,5542.0,Completed,Standard,CL-201779,VIC (Top 1%),Palma,1.1209259327961822,1.0413404325717743,Capucines BB,Taurillon,Beige Trench,AB - Muy bueno,2021,False,False,3
2024-11-03 14:20:00.765372,Prada,1922.0,Completed,Standard,CL-332704,Gold (Recurrente),Murcia,1.186966346685332,0.9522666126581424,Re-Edition 2005,Re-Nylon,Negro,A - Excelente,2022,False,False,2
2024-11-04 14:20:00.765372,Louis Vuitton,2009.0,Completed,Standard,CL-141629,VIC (Top 1%),Palma,1.1415566911093071,0.9980602110618312,Speedy 25 Bandoulière,Damier Ebene,Rouge H,N - Nuevo,2020,False,False,4
2024-11-07 14:20:00.765372,Fendi,4738.0,Completed,Standard,CL-788465,VIC (Top 1%),Alcobendas,1.1267021701408084,1.0054460265633092,Peekaboo ISeeU Small,Selleria,Azul Marino,A - Excelente,2021,True,True,3
2024-11-08 14:20:00.765372,Chanel,3110.0,Completed,High_End,CL-553026,Gold (Recurrente),Oleiros,1.1467725030112572,0.9390076057321832,Wallet on Chain (WOC),Caviar,Negro,A - Excelente,2020,True,True,4
2024-11-10 14:20:00.765372,Fendi,6331.0,Completed,Standard,CL-239742,VIC (Top 1%),Palma,1.122764911120145,0.8890479853229587,Peekaboo ISeeU Small,Selleria,Azul Marino,N - Nuevo,2025,True,True,0
2024-11-10 14:20:00.765372,Fendi,6001.0,Completed,Standard,CL-846685,Gold (Recurrente),Madrid,1.122764911120145,0.8890479853229587,Peekaboo ISeeU Small,Selleria,Verde,A - Excelente,2020,True,False,4
2024-11-10 14:20:00.765372,Fendi,5275.0,Completed,Standard,CL-611538,Gold (Recurrente),Alcorcón,1.122764911120145,0.8890479853229587,Peekaboo ISeeU Small,Selleria,Verde,A - Excelente,2020,True,False,4
2024-11-11 14:20:00.765372,Prada,2871.0,Completed,Standard,CL-761537,VIC (Top 1%),Marbella,1.146453384117156,0.8154096142766442,Cleo Brushed,Spazzolato,Craie,AB - Muy bueno,2018,True,False,6
2024-11-11 14:20:00.765372,Fendi,5243.0,Completed,Standard,CL-317532,VIC (Top 1%),Marbella,1.146453384117156,0.8154096142766442,Peekaboo ISeeU Small,Selleria,Rouge H,A - Excelente,2022,False,True,2
2024-11-11 14:20:00.765372,Fendi,3111.0,Completed,Standard,CL-447511,Gold (Recurrente),Ourense,1.146453384117156,0.8154096142766442,Fendi First Small,Nappa,Negro,A - Excelente,2022,False,False,2
2024-11-11 14:20:00.765372,Louis Vuitton,2413.0,Completed,Standard,CL-498876,VIC (Top 1%),Palma,1.146453384117156,0.8154096142766442,Onthego GM,Giant Monogram,Gris Asfalto,AB - Muy bueno,2025,False,False,0
2024-11-12 14:20:00.765372,Fendi,4449.0,Completed,Standard,CL-570319,Gold (Recurrente),Alcobendas,1.1328225543069397,0.8835141321246467,Peekaboo ISeeU Small,Selleria,Etoupe,AB - Muy bueno,2022,True,True,2
2024-11-13 14:20:00.765372,Louis Vuitton,2009.0,Completed,Standard,CL-164360,VIC (Top 1%),Palma,1.1776384033780007,1.0544476683232944,Speedy 25 Bandoulière,Damier Ebene,Etoupe,A - Excelente,2018,True,True,6
2024-11-13 14:20:00.765372,Chanel,3413.0,Completed,High_End,CL-122377,VIC (Top 1%),Marbella,1.1776384033780007,1.0544476683232944,Wallet on Chain (WOC),Caviar,Etoupe,AB - Muy bueno,2019,False,True,5
2024-11-14 14:20:00.765372,Fendi,5275.0,Completed,Standard,CL-267981,Gold (Recurrente),Getxo,1.1624250931223703,1.1227063850684151,Peekaboo ISeeU Small,Selleria,Rouge H,A - Excelente,2022,False,True,2
2024-11-14 14:20:00.765372,Fendi,3884.0,Completed,Standard,CL-498149,Gold (Recurrente),Altea,1.1624250931223703,1.1227063850684151,Fendi First Small,Nappa,Negro,N - Nuevo,2020,True,True,4
2024-11-14 14:20:00.765372,Fendi,2968.0,Completed,Standard,CL-813199,Gold (Recurrente),Murcia,1.1624250931223703,1.1227063850684151,Fendi First Small,Nappa,Verde,A - Excelente,2020,True,False,4
2024-11-14 14:20:00.765372,Celine,3344.0,Completed,Standard,CL-770339,VIC (Top 1%),Marbella,1.1624250931223703,1.1227063850684151,Triomphe Classique,Shiny Calf,Gold,A - Excelente,2023,False,True,1
2024-11-15 14:20:00.765372,Louis Vuitton,3172.0,Completed,Standard,CL-799877,VIC (Top 1%),Palma,1.173484925803384,1.185791142881171,Multi Pochette Accessoires,Monogram,Negro,N - Nuevo,2018,True,False,6
2024-11-16 14:20:00.765372,Fendi,5324.0,Completed,Standard,CL-151390,Gold (Recurrente),Oviedo,1.1099725609296445,1.2156843035391285,Peekaboo ISeeU Small,Selleria,Beige Trench,A - Excelente,2018,True,False,6
